date,lat,lng,diff
2015-05-12 21:47:21,25.045951000000002,121.45376599999999,4
2015-05-12 21:52:21,25.045951000000002,121.45376599999999,4
2015-05-12 22:02:27,25.045951000000002,121.45376599999999,4
2015-05-12 22:17:21,25.045951000000002,121.45376599999999,4
2015-05-12 22:22:21,25.045951000000002,121.45376599999999,4
2015-05-12 22:27:21,25.045951000000002,121.45376599999999,4
2015-05-12 22:47:21,25.045951000000002,121.45376599999999,4
2015-05-12 22:57:21,25.045951000000002,121.45376599999999,4
2015-05-12 23:02:22,25.045951000000002,121.45376599999999,4
2015-05-12 23:32:20,25.045951000000002,121.45376599999999,4
2015-05-12 23:42:20,25.045951000000002,121.45376599999999,4
2015-05-12 23:57:20,25.045951000000002,121.45376599999999,4
2015-05-13 00:32:20,25.045951000000002,121.45376599999999,2
2015-05-12 05:46:40,25.046418,121.447639,4
2015-05-12 06:01:40,25.046418,121.447639,4
2015-05-12 06:21:40,25.046418,121.447639,4
2015-05-12 06:26:40,25.046418,121.447639,4
2015-05-12 06:41:40,25.046418,121.447639,4
2015-05-12 07:01:40,25.046418,121.447639,4
2015-05-12 07:56:40,25.046418,121.447639,4
2015-05-12 08:01:40,25.046418,121.447639,4
2015-05-12 08:06:40,25.046418,121.447639,4
2015-05-12 08:10:40,25.046418,121.447639,4
2015-05-12 08:16:40,25.046418,121.447639,4
2015-05-12 08:21:40,25.046418,121.447639,4
2015-05-12 08:41:40,25.046418,121.447639,2
2015-05-12 08:51:40,25.046418,121.447639,4
2015-05-12 09:26:40,25.046418,121.447639,4
2015-05-12 09:41:40,25.046418,121.447639,4
2015-05-12 09:51:40,25.046418,121.447639,4
2015-05-12 10:16:40,25.046418,121.447639,4
2015-05-12 10:46:40,25.046418,121.447639,4
2015-05-12 10:51:42,25.046418,121.447639,4
2015-05-12 11:06:42,25.046418,121.447639,4
2015-05-12 11:11:42,25.046418,121.447639,4
2015-05-12 11:16:42,25.046418,121.447639,4
2015-05-12 11:21:42,25.046418,121.447639,4
2015-05-12 11:56:42,25.046418,121.447639,4
2015-05-12 12:01:42,25.046418,121.447639,4
2015-05-12 12:11:42,25.046418,121.447639,4
2015-05-12 12:16:42,25.046418,121.447639,4
2015-05-12 12:52:36,25.046418,121.447639,4
2015-05-12 13:07:36,25.046418,121.447639,4
2015-05-12 13:27:36,25.046418,121.447639,4
2015-05-12 13:42:36,25.046418,121.447639,4
2015-05-12 13:52:36,25.046418,121.447639,4
2015-05-12 14:02:36,25.046418,121.447639,4
2015-05-12 14:12:36,25.046418,121.447639,4
2015-05-12 14:22:36,25.046418,121.447639,4
2015-05-12 14:37:36,25.046418,121.447639,4
2015-05-12 15:12:36,25.046418,121.447639,4
2015-05-12 15:17:36,25.046418,121.447639,4
2015-05-12 15:22:37,25.046418,121.447639,4
2015-05-12 15:27:37,25.046418,121.447639,4
2015-05-12 15:46:37,25.046418,121.447639,4
2015-05-12 15:52:37,25.046418,121.447639,4
2015-05-12 15:57:37,25.046418,121.447639,4
2015-05-12 16:02:37,25.046418,121.447639,4
2015-05-12 16:06:37,25.046418,121.447639,4
2015-05-12 16:12:37,25.046418,121.447639,4
2015-05-12 16:17:37,25.046418,121.447639,4
2015-05-12 16:22:37,25.046418,121.447639,4
2015-05-12 16:27:37,25.046418,121.447639,4
2015-05-12 16:57:36,25.046418,121.447639,4
2015-05-12 17:02:36,25.046418,121.447639,4
2015-05-12 17:07:36,25.046418,121.447639,4
2015-05-12 17:12:36,25.046418,121.447639,4
2015-05-12 17:17:37,25.046418,121.447639,4
2015-05-12 17:22:37,25.046418,121.447639,4
2015-05-12 17:37:36,25.046418,121.447639,4
2015-05-12 17:42:36,25.046418,121.447639,4
2015-05-12 17:47:36,25.046418,121.447639,4
2015-05-12 17:52:36,25.046418,121.447639,4
2015-05-12 17:57:36,25.046418,121.447639,4
2015-05-12 18:02:36,25.046418,121.447639,4
2015-05-12 18:07:36,25.046418,121.447639,4
2015-05-12 18:12:36,25.046418,121.447639,4
2015-05-12 18:17:36,25.046418,121.447639,4
2015-05-12 18:22:36,25.046418,121.447639,4
2015-05-12 18:27:36,25.046418,121.447639,4
2015-05-12 18:42:36,25.046418,121.447639,4
2015-05-12 18:52:36,25.046418,121.447639,4
2015-05-12 18:57:36,25.046418,121.447639,4
2015-05-12 19:02:36,25.046418,121.447639,4
2015-05-12 19:07:36,25.046418,121.447639,4
2015-05-12 19:12:36,25.046418,121.447639,3
2015-05-12 19:17:36,25.046418,121.447639,4
2015-05-12 19:22:36,25.046418,121.447639,5
2015-05-12 19:27:36,25.046418,121.447639,5
2015-05-12 19:37:36,25.046418,121.447639,4
2015-05-12 19:47:36,25.046418,121.447639,4
2015-05-12 19:52:36,25.046418,121.447639,4
2015-05-12 19:57:37,25.046418,121.447639,4
2015-05-12 20:02:36,25.046418,121.447639,4
2015-05-12 20:07:36,25.046418,121.447639,4
2015-05-12 20:22:36,25.046418,121.447639,4
2015-05-12 20:27:36,25.046418,121.447639,4
2015-05-12 20:37:36,25.046418,121.447639,4
2015-05-12 20:42:36,25.046418,121.447639,4
2015-05-12 20:57:36,25.046418,121.447639,4
2015-05-12 21:02:36,25.046418,121.447639,5
2015-05-12 21:07:36,25.046418,121.447639,4
2015-05-12 21:12:36,25.046418,121.447639,4
2015-05-12 21:22:36,25.046418,121.447639,4
2015-05-12 21:27:36,25.046418,121.447639,4
2015-05-12 21:37:36,25.046418,121.447639,4
2015-05-12 21:42:36,25.046418,121.447639,4
2015-05-12 21:47:36,25.046418,121.447639,4
2015-05-12 21:52:36,25.046418,121.447639,4
2015-05-12 22:02:36,25.046418,121.447639,4
2015-05-12 22:07:36,25.046418,121.447639,4
2015-05-12 22:12:36,25.046418,121.447639,4
2015-05-12 22:17:36,25.046418,121.447639,4
2015-05-12 22:27:36,25.046418,121.447639,4
2015-05-12 22:37:36,25.046418,121.447639,4
2015-05-12 22:52:36,25.046418,121.447639,4
2015-05-12 23:02:36,25.046418,121.447639,4
2015-05-12 23:17:36,25.046418,121.447639,4
2015-05-12 23:22:35,25.046418,121.447639,4
2015-05-12 23:27:35,25.046418,121.447639,4
2015-05-13 00:12:35,25.046418,121.447639,4
2015-05-13 00:22:35,25.046418,121.447639,4
2015-05-12 00:51:38,25.046618,121.50716899999999,4
2015-05-12 01:02:08,25.046618,121.50716899999999,4
2015-05-12 03:56:23,25.046618,121.50716899999999,4
2015-05-12 08:37:08,25.046618,121.50716899999999,4
2015-05-12 08:46:27,25.046618,121.50716899999999,4
2015-05-12 09:21:26,25.046618,121.50716899999999,4
2015-05-12 09:31:29,25.046618,121.50716899999999,4
2015-05-12 09:36:28,25.046618,121.50716899999999,4
2015-05-12 09:56:27,25.046618,121.50716899999999,4
2015-05-12 11:06:29,25.046618,121.50716899999999,2
2015-05-12 11:11:28,25.046618,121.50716899999999,4
2015-05-12 11:16:28,25.046618,121.50716899999999,4
2015-05-12 11:21:29,25.046618,121.50716899999999,4
2015-05-12 11:26:29,25.046618,121.50716899999999,4
2015-05-12 11:31:29,25.046618,121.50716899999999,4
2015-05-12 11:41:29,25.046618,121.50716899999999,4
2015-05-12 11:56:28,25.046618,121.50716899999999,4
2015-05-12 12:01:28,25.046618,121.50716899999999,4
2015-05-12 12:11:28,25.046618,121.50716899999999,4
2015-05-12 12:21:29,25.046618,121.50716899999999,4
2015-05-12 12:26:29,25.046618,121.50716899999999,4
2015-05-12 12:42:24,25.046618,121.50716899999999,4
2015-05-12 12:47:23,25.046618,121.50716899999999,4
2015-05-12 12:57:23,25.046618,121.50716899999999,4
2015-05-12 13:02:23,25.046618,121.50716899999999,4
2015-05-12 13:07:24,25.046618,121.50716899999999,4
2015-05-12 13:17:24,25.046618,121.50716899999999,4
2015-05-12 13:32:23,25.046618,121.50716899999999,4
2015-05-12 14:07:23,25.046618,121.50716899999999,4
2015-05-12 14:17:23,25.046618,121.50716899999999,4
2015-05-12 14:22:23,25.046618,121.50716899999999,4
2015-05-12 14:27:24,25.046618,121.50716899999999,4
2015-05-12 14:32:23,25.046618,121.50716899999999,4
2015-05-12 14:42:24,25.046618,121.50716899999999,4
2015-05-12 14:57:23,25.046618,121.50716899999999,4
2015-05-12 15:02:24,25.046618,121.50716899999999,4
2015-05-12 15:07:23,25.046618,121.50716899999999,4
2015-05-12 15:17:23,25.046618,121.50716899999999,4
2015-05-12 15:22:23,25.046618,121.50716899999999,4
2015-05-12 15:27:24,25.046618,121.50716899999999,4
2015-05-12 15:32:23,25.046618,121.50716899999999,4
2015-05-12 15:37:23,25.046618,121.50716899999999,4
2015-05-12 15:42:25,25.046618,121.50716899999999,4
2015-05-12 16:02:23,25.046618,121.50716899999999,4
2015-05-12 16:12:24,25.046618,121.50716899999999,4
2015-05-12 16:22:24,25.046618,121.50716899999999,4
2015-05-12 16:27:23,25.046618,121.50716899999999,4
2015-05-12 16:42:24,25.046618,121.50716899999999,4
2015-05-12 16:47:24,25.046618,121.50716899999999,4
2015-05-12 16:57:23,25.046618,121.50716899999999,4
2015-05-12 17:07:23,25.046618,121.50716899999999,4
2015-05-12 17:17:24,25.046618,121.50716899999999,4
2015-05-12 17:22:24,25.046618,121.50716899999999,4
2015-05-12 17:32:24,25.046618,121.50716899999999,4
2015-05-12 17:37:23,25.046618,121.50716899999999,4
2015-05-12 17:42:23,25.046618,121.50716899999999,4
2015-05-12 17:47:24,25.046618,121.50716899999999,3
2015-05-12 17:57:23,25.046618,121.50716899999999,4
2015-05-12 18:02:23,25.046618,121.50716899999999,4
2015-05-12 18:12:23,25.046618,121.50716899999999,4
2015-05-12 18:17:23,25.046618,121.50716899999999,4
2015-05-12 18:27:25,25.046618,121.50716899999999,3
2015-05-12 18:37:23,25.046618,121.50716899999999,4
2015-05-12 18:42:24,25.046618,121.50716899999999,4
2015-05-12 18:47:23,25.046618,121.50716899999999,4
2015-05-12 18:57:23,25.046618,121.50716899999999,5
2015-05-12 19:07:24,25.046618,121.50716899999999,4
2015-05-12 19:12:23,25.046618,121.50716899999999,4
2015-05-12 19:22:23,25.046618,121.50716899999999,4
2015-05-12 19:32:25,25.046618,121.50716899999999,4
2015-05-12 19:37:23,25.046618,121.50716899999999,4
2015-05-12 19:47:23,25.046618,121.50716899999999,4
2015-05-12 19:56:23,25.046618,121.50716899999999,4
2015-05-12 20:02:24,25.046618,121.50716899999999,4
2015-05-12 20:17:23,25.046618,121.50716899999999,4
2015-05-12 20:27:23,25.046618,121.50716899999999,4
2015-05-12 20:42:24,25.046618,121.50716899999999,4
2015-05-12 20:47:25,25.046618,121.50716899999999,4
2015-05-12 20:57:23,25.046618,121.50716899999999,4
2015-05-12 21:12:23,25.046618,121.50716899999999,4
2015-05-12 21:17:23,25.046618,121.50716899999999,4
2015-05-12 21:22:23,25.046618,121.50716899999999,4
2015-05-12 21:27:23,25.046618,121.50716899999999,4
2015-05-12 21:32:23,25.046618,121.50716899999999,4
2015-05-12 21:37:23,25.046618,121.50716899999999,4
2015-05-12 21:42:23,25.046618,121.50716899999999,4
2015-05-12 21:57:23,25.046618,121.50716899999999,4
2015-05-12 22:07:23,25.046618,121.50716899999999,4
2015-05-12 22:17:23,25.046618,121.50716899999999,4
2015-05-12 22:22:23,25.046618,121.50716899999999,4
2015-05-12 22:42:23,25.046618,121.50716899999999,4
2015-05-12 22:57:23,25.046618,121.50716899999999,4
2015-05-12 23:12:23,25.046618,121.50716899999999,4
2015-05-12 23:17:23,25.046618,121.50716899999999,4
2015-05-12 23:22:23,25.046618,121.50716899999999,4
2015-05-12 23:27:23,25.046618,121.50716899999999,4
2015-05-12 23:37:23,25.046618,121.50716899999999,4
2015-05-12 23:57:23,25.046618,121.50716899999999,4
2015-05-13 00:07:23,25.046618,121.50716899999999,4
2015-05-13 00:12:23,25.046618,121.50716899999999,4
2015-05-13 00:22:23,25.046618,121.50716899999999,4
2015-05-13 00:27:23,25.046618,121.50716899999999,4
2015-05-13 00:32:23,25.046618,121.50716899999999,2
2015-05-12 01:02:06,25.04715,121.444453,4
2015-05-12 05:31:47,25.04715,121.444453,4
2015-05-12 06:01:47,25.04715,121.444453,4
2015-05-12 06:06:47,25.04715,121.444453,4
2015-05-12 07:06:47,25.04715,121.444453,4
2015-05-12 09:21:47,25.04715,121.444453,4
2015-05-12 09:51:47,25.04715,121.444453,4
2015-05-12 09:56:47,25.04715,121.444453,4
2015-05-12 10:01:47,25.04715,121.444453,4
2015-05-12 10:06:47,25.04715,121.444453,4
2015-05-12 10:16:47,25.04715,121.444453,4
2015-05-12 10:21:47,25.04715,121.444453,4
2015-05-12 10:46:48,25.04715,121.444453,4
2015-05-12 10:51:50,25.04715,121.444453,4
2015-05-12 11:01:50,25.04715,121.444453,4
2015-05-12 11:16:49,25.04715,121.444453,4
2015-05-12 11:21:49,25.04715,121.444453,4
2015-05-12 11:36:49,25.04715,121.444453,4
2015-05-12 11:41:49,25.04715,121.444453,4
2015-05-12 11:51:49,25.04715,121.444453,4
2015-05-12 11:56:49,25.04715,121.444453,4
2015-05-12 12:01:49,25.04715,121.444453,4
2015-05-12 12:07:10,25.04715,121.444453,4
2015-05-12 12:16:49,25.04715,121.444453,4
2015-05-12 12:21:49,25.04715,121.444453,4
2015-05-12 12:26:49,25.04715,121.444453,4
2015-05-12 12:31:49,25.04715,121.444453,4
2015-05-12 12:52:45,25.04715,121.444453,4
2015-05-12 12:57:45,25.04715,121.444453,4
2015-05-12 13:17:45,25.04715,121.444453,4
2015-05-12 13:37:44,25.04715,121.444453,4
2015-05-12 13:47:44,25.04715,121.444453,4
2015-05-12 13:57:44,25.04715,121.444453,4
2015-05-12 14:02:44,25.04715,121.444453,4
2015-05-12 14:17:44,25.04715,121.444453,4
2015-05-12 14:57:44,25.04715,121.444453,4
2015-05-12 15:02:44,25.04715,121.444453,4
2015-05-12 15:17:44,25.04715,121.444453,2
2015-05-12 15:22:44,25.04715,121.444453,4
2015-05-12 15:46:44,25.04715,121.444453,4
2015-05-12 15:52:44,25.04715,121.444453,4
2015-05-12 16:02:44,25.04715,121.444453,4
2015-05-12 16:07:44,25.04715,121.444453,4
2015-05-12 16:17:44,25.04715,121.444453,4
2015-05-12 16:27:44,25.04715,121.444453,4
2015-05-12 16:32:44,25.04715,121.444453,4
2015-05-12 16:38:04,25.04715,121.444453,4
2015-05-12 16:42:44,25.04715,121.444453,4
2015-05-12 16:47:44,25.04715,121.444453,4
2015-05-12 16:52:44,25.04715,121.444453,4
2015-05-12 16:57:44,25.04715,121.444453,4
2015-05-12 17:02:44,25.04715,121.444453,6
2015-05-12 17:07:44,25.04715,121.444453,6
2015-05-12 17:22:44,25.04715,121.444453,4
2015-05-12 17:32:44,25.04715,121.444453,4
2015-05-12 17:37:45,25.04715,121.444453,4
2015-05-12 18:17:45,25.04715,121.444453,4
2015-05-12 18:26:44,25.04715,121.444453,4
2015-05-12 18:37:44,25.04715,121.444453,4
2015-05-12 18:42:44,25.04715,121.444453,4
2015-05-12 18:47:44,25.04715,121.444453,4
2015-05-12 18:52:44,25.04715,121.444453,4
2015-05-12 19:17:44,25.04715,121.444453,4
2015-05-12 19:22:44,25.04715,121.444453,4
2015-05-12 19:32:44,25.04715,121.444453,4
2015-05-12 19:37:44,25.04715,121.444453,4
2015-05-12 19:42:44,25.04715,121.444453,4
2015-05-12 19:47:44,25.04715,121.444453,4
2015-05-12 19:52:44,25.04715,121.444453,4
2015-05-12 19:57:44,25.04715,121.444453,4
2015-05-12 20:02:44,25.04715,121.444453,4
2015-05-12 20:07:44,25.04715,121.444453,4
2015-05-12 20:22:44,25.04715,121.444453,4
2015-05-12 20:27:44,25.04715,121.444453,4
2015-05-12 20:32:44,25.04715,121.444453,4
2015-05-12 20:37:44,25.04715,121.444453,4
2015-05-12 20:42:44,25.04715,121.444453,4
2015-05-12 20:47:44,25.04715,121.444453,4
2015-05-12 20:52:44,25.04715,121.444453,5
2015-05-12 20:57:44,25.04715,121.444453,5
2015-05-12 21:07:44,25.04715,121.444453,4
2015-05-12 21:17:44,25.04715,121.444453,4
2015-05-12 21:22:44,25.04715,121.444453,4
2015-05-12 21:32:44,25.04715,121.444453,4
2015-05-12 21:42:44,25.04715,121.444453,4
2015-05-12 21:57:44,25.04715,121.444453,4
2015-05-12 22:02:44,25.04715,121.444453,4
2015-05-12 22:42:44,25.04715,121.444453,4
2015-05-12 22:47:44,25.04715,121.444453,4
2015-05-12 23:22:44,25.04715,121.444453,4
2015-05-12 23:27:44,25.04715,121.444453,4
2015-05-12 23:37:44,25.04715,121.444453,4
2015-05-13 00:02:44,25.04715,121.444453,4
2015-05-13 00:07:44,25.04715,121.444453,4
2015-05-13 00:17:44,25.04715,121.444453,4
2015-05-13 00:32:44,25.04715,121.444453,6
2015-05-12 01:01:40,25.047425,121.61370600000001,3
2015-05-12 03:16:22,25.047425,121.61370600000001,4
2015-05-12 07:46:42,25.047425,121.61370600000001,4
2015-05-12 07:51:42,25.047425,121.61370600000001,4
2015-05-12 08:01:42,25.047425,121.61370600000001,4
2015-05-12 08:05:42,25.047425,121.61370600000001,4
2015-05-12 08:16:42,25.047425,121.61370600000001,4
2015-05-12 08:21:42,25.047425,121.61370600000001,4
2015-05-12 08:37:08,25.047425,121.61370600000001,4
2015-05-12 09:26:42,25.047425,121.61370600000001,4
2015-05-12 09:41:41,25.047425,121.61370600000001,4
2015-05-12 09:56:42,25.047425,121.61370600000001,4
2015-05-12 10:11:41,25.047425,121.61370600000001,4
2015-05-12 10:26:41,25.047425,121.61370600000001,4
2015-05-12 11:01:44,25.047425,121.61370600000001,4
2015-05-12 11:41:43,25.047425,121.61370600000001,4
2015-05-12 12:06:43,25.047425,121.61370600000001,4
2015-05-12 12:11:44,25.047425,121.61370600000001,4
2015-05-12 12:16:44,25.047425,121.61370600000001,4
2015-05-12 12:26:44,25.047425,121.61370600000001,4
2015-05-12 12:42:38,25.047425,121.61370600000001,4
2015-05-12 12:57:38,25.047425,121.61370600000001,4
2015-05-12 13:02:38,25.047425,121.61370600000001,4
2015-05-12 13:07:39,25.047425,121.61370600000001,4
2015-05-12 13:12:39,25.047425,121.61370600000001,4
2015-05-12 13:22:38,25.047425,121.61370600000001,4
2015-05-12 13:27:38,25.047425,121.61370600000001,4
2015-05-12 13:37:38,25.047425,121.61370600000001,4
2015-05-12 13:42:38,25.047425,121.61370600000001,4
2015-05-12 13:47:38,25.047425,121.61370600000001,4
2015-05-12 13:52:38,25.047425,121.61370600000001,4
2015-05-12 13:57:38,25.047425,121.61370600000001,4
2015-05-12 14:02:53,25.047425,121.61370600000001,4
2015-05-12 14:07:38,25.047425,121.61370600000001,4
2015-05-12 14:12:38,25.047425,121.61370600000001,4
2015-05-12 14:17:38,25.047425,121.61370600000001,4
2015-05-12 14:27:39,25.047425,121.61370600000001,4
2015-05-12 14:37:38,25.047425,121.61370600000001,4
2015-05-12 14:42:39,25.047425,121.61370600000001,4
2015-05-12 14:47:38,25.047425,121.61370600000001,4
2015-05-12 15:02:38,25.047425,121.61370600000001,4
2015-05-12 15:22:39,25.047425,121.61370600000001,4
2015-05-12 15:27:39,25.047425,121.61370600000001,4
2015-05-12 15:37:39,25.047425,121.61370600000001,4
2015-05-12 15:42:39,25.047425,121.61370600000001,4
2015-05-12 15:57:39,25.047425,121.61370600000001,4
2015-05-12 16:02:39,25.047425,121.61370600000001,4
2015-05-12 16:07:39,25.047425,121.61370600000001,4
2015-05-12 16:12:38,25.047425,121.61370600000001,4
2015-05-12 16:22:40,25.047425,121.61370600000001,4
2015-05-12 16:27:38,25.047425,121.61370600000001,4
2015-05-12 16:38:06,25.047425,121.61370600000001,4
2015-05-12 16:42:38,25.047425,121.61370600000001,4
2015-05-12 16:47:38,25.047425,121.61370600000001,4
2015-05-12 16:52:39,25.047425,121.61370600000001,4
2015-05-12 16:57:41,25.047425,121.61370600000001,4
2015-05-12 17:02:38,25.047425,121.61370600000001,4
2015-05-12 17:07:40,25.047425,121.61370600000001,4
2015-05-12 17:12:39,25.047425,121.61370600000001,4
2015-05-12 17:17:39,25.047425,121.61370600000001,4
2015-05-12 17:22:39,25.047425,121.61370600000001,4
2015-05-12 17:27:39,25.047425,121.61370600000001,4
2015-05-12 17:37:38,25.047425,121.61370600000001,4
2015-05-12 17:42:42,25.047425,121.61370600000001,4
2015-05-12 17:47:38,25.047425,121.61370600000001,4
2015-05-12 17:57:38,25.047425,121.61370600000001,4
2015-05-12 18:07:38,25.047425,121.61370600000001,4
2015-05-12 18:12:38,25.047425,121.61370600000001,4
2015-05-12 18:17:38,25.047425,121.61370600000001,4
2015-05-12 18:22:39,25.047425,121.61370600000001,4
2015-05-12 18:27:38,25.047425,121.61370600000001,4
2015-05-12 18:37:38,25.047425,121.61370600000001,4
2015-05-12 18:42:38,25.047425,121.61370600000001,4
2015-05-12 18:47:38,25.047425,121.61370600000001,4
2015-05-12 18:57:38,25.047425,121.61370600000001,4
2015-05-12 19:02:38,25.047425,121.61370600000001,4
2015-05-12 19:07:38,25.047425,121.61370600000001,4
2015-05-12 19:12:38,25.047425,121.61370600000001,4
2015-05-12 19:17:38,25.047425,121.61370600000001,4
2015-05-12 19:37:38,25.047425,121.61370600000001,4
2015-05-12 19:47:38,25.047425,121.61370600000001,4
2015-05-12 19:52:38,25.047425,121.61370600000001,4
2015-05-12 20:02:38,25.047425,121.61370600000001,4
2015-05-12 20:07:38,25.047425,121.61370600000001,4
2015-05-12 20:12:38,25.047425,121.61370600000001,4
2015-05-12 20:27:38,25.047425,121.61370600000001,4
2015-05-12 20:42:38,25.047425,121.61370600000001,4
2015-05-12 20:52:38,25.047425,121.61370600000001,4
2015-05-12 20:57:38,25.047425,121.61370600000001,4
2015-05-12 21:02:38,25.047425,121.61370600000001,4
2015-05-12 21:07:38,25.047425,121.61370600000001,4
2015-05-12 21:12:38,25.047425,121.61370600000001,4
2015-05-12 21:22:38,25.047425,121.61370600000001,4
2015-05-12 21:37:38,25.047425,121.61370600000001,4
2015-05-12 21:42:40,25.047425,121.61370600000001,4
2015-05-12 21:52:41,25.047425,121.61370600000001,4
2015-05-12 22:07:39,25.047425,121.61370600000001,4
2015-05-12 22:17:38,25.047425,121.61370600000001,4
2015-05-12 22:22:38,25.047425,121.61370600000001,4
2015-05-12 22:27:38,25.047425,121.61370600000001,4
2015-05-12 22:37:38,25.047425,121.61370600000001,4
2015-05-12 22:42:38,25.047425,121.61370600000001,4
2015-05-12 22:47:38,25.047425,121.61370600000001,4
2015-05-12 22:52:38,25.047425,121.61370600000001,4
2015-05-12 23:07:38,25.047425,121.61370600000001,4
2015-05-12 23:17:38,25.047425,121.61370600000001,4
2015-05-12 23:27:38,25.047425,121.61370600000001,4
2015-05-12 23:47:38,25.047425,121.61370600000001,4
2015-05-12 23:52:38,25.047425,121.61370600000001,4
2015-05-13 00:02:38,25.047425,121.61370600000001,4
2015-05-12 00:41:28,25.047578,121.61888799999998,4
2015-05-12 01:00:29,25.047578,121.61888799999998,4
2015-05-12 02:01:26,25.047578,121.61888799999998,6
2015-05-12 02:56:23,25.047578,121.61888799999998,4
2015-05-12 03:56:21,25.047578,121.61888799999998,4
2015-05-12 04:11:34,25.047578,121.61888799999998,4
2015-05-12 04:16:34,25.047578,121.61888799999998,4
2015-05-12 04:46:33,25.047578,121.61888799999998,4
2015-05-12 05:01:33,25.047578,121.61888799999998,4
2015-05-12 05:11:33,25.047578,121.61888799999998,4
2015-05-12 05:36:34,25.047578,121.61888799999998,4
2015-05-12 05:41:34,25.047578,121.61888799999998,4
2015-05-12 05:46:34,25.047578,121.61888799999998,4
2015-05-12 06:11:34,25.047578,121.61888799999998,4
2015-05-12 06:16:34,25.047578,121.61888799999998,4
2015-05-12 06:36:33,25.047578,121.61888799999998,4
2015-05-12 06:41:33,25.047578,121.61888799999998,4
2015-05-12 07:36:34,25.047578,121.61888799999998,4
2015-05-12 07:41:34,25.047578,121.61888799999998,4
2015-05-12 08:26:33,25.047578,121.61888799999998,4
2015-05-12 08:37:06,25.047578,121.61888799999998,4
2015-05-12 08:41:33,25.047578,121.61888799999998,4
2015-05-12 09:11:33,25.047578,121.61888799999998,4
2015-05-12 09:21:33,25.047578,121.61888799999998,4
2015-05-12 10:06:33,25.047578,121.61888799999998,4
2015-05-12 10:46:33,25.047578,121.61888799999998,4
2015-05-12 11:01:35,25.047578,121.61888799999998,4
2015-05-12 11:16:35,25.047578,121.61888799999998,4
2015-05-12 11:26:35,25.047578,121.61888799999998,4
2015-05-12 11:41:36,25.047578,121.61888799999998,4
2015-05-12 11:56:36,25.047578,121.61888799999998,4
2015-05-12 12:01:36,25.047578,121.61888799999998,4
2015-05-12 12:07:10,25.047578,121.61888799999998,4
2015-05-12 12:42:30,25.047578,121.61888799999998,4
2015-05-12 12:47:30,25.047578,121.61888799999998,4
2015-05-12 12:57:30,25.047578,121.61888799999998,4
2015-05-12 13:17:30,25.047578,121.61888799999998,4
2015-05-12 13:22:30,25.047578,121.61888799999998,4
2015-05-12 13:37:31,25.047578,121.61888799999998,4
2015-05-12 13:42:30,25.047578,121.61888799999998,4
2015-05-12 13:47:30,25.047578,121.61888799999998,4
2015-05-12 14:12:30,25.047578,121.61888799999998,4
2015-05-12 14:27:30,25.047578,121.61888799999998,4
2015-05-12 14:32:30,25.047578,121.61888799999998,4
2015-05-12 14:42:30,25.047578,121.61888799999998,4
2015-05-12 14:47:30,25.047578,121.61888799999998,4
2015-05-12 15:02:30,25.047578,121.61888799999998,4
2015-05-12 15:37:30,25.047578,121.61888799999998,4
2015-05-12 15:42:30,25.047578,121.61888799999998,4
2015-05-12 15:57:30,25.047578,121.61888799999998,4
2015-05-12 16:02:30,25.047578,121.61888799999998,4
2015-05-12 16:07:30,25.047578,121.61888799999998,4
2015-05-12 16:32:30,25.047578,121.61888799999998,4
2015-05-12 16:38:02,25.047578,121.61888799999998,4
2015-05-12 16:47:30,25.047578,121.61888799999998,4
2015-05-12 17:02:30,25.047578,121.61888799999998,4
2015-05-12 17:07:30,25.047578,121.61888799999998,4
2015-05-12 17:12:30,25.047578,121.61888799999998,4
2015-05-12 17:17:30,25.047578,121.61888799999998,4
2015-05-12 17:22:30,25.047578,121.61888799999998,4
2015-05-12 17:32:30,25.047578,121.61888799999998,4
2015-05-12 17:37:30,25.047578,121.61888799999998,4
2015-05-12 17:42:30,25.047578,121.61888799999998,4
2015-05-12 17:47:30,25.047578,121.61888799999998,4
2015-05-12 17:57:30,25.047578,121.61888799999998,4
2015-05-12 18:07:30,25.047578,121.61888799999998,4
2015-05-12 18:12:30,25.047578,121.61888799999998,4
2015-05-12 18:17:30,25.047578,121.61888799999998,4
2015-05-12 18:22:30,25.047578,121.61888799999998,4
2015-05-12 18:27:30,25.047578,121.61888799999998,4
2015-05-12 18:37:30,25.047578,121.61888799999998,4
2015-05-12 18:42:30,25.047578,121.61888799999998,4
2015-05-12 19:02:30,25.047578,121.61888799999998,4
2015-05-12 19:12:30,25.047578,121.61888799999998,4
2015-05-12 19:22:30,25.047578,121.61888799999998,4
2015-05-12 19:27:30,25.047578,121.61888799999998,4
2015-05-12 19:32:30,25.047578,121.61888799999998,4
2015-05-12 19:37:30,25.047578,121.61888799999998,4
2015-05-12 19:47:30,25.047578,121.61888799999998,4
2015-05-12 20:02:30,25.047578,121.61888799999998,4
2015-05-12 20:07:30,25.047578,121.61888799999998,4
2015-05-12 20:12:30,25.047578,121.61888799999998,4
2015-05-12 20:17:30,25.047578,121.61888799999998,4
2015-05-12 20:37:30,25.047578,121.61888799999998,4
2015-05-12 20:42:30,25.047578,121.61888799999998,4
2015-05-12 20:47:30,25.047578,121.61888799999998,4
2015-05-12 20:57:30,25.047578,121.61888799999998,4
2015-05-12 21:27:30,25.047578,121.61888799999998,4
2015-05-12 21:32:30,25.047578,121.61888799999998,4
